id_specific_price;id_specific_price_rule;id_cart;id_product;id_shop;id_shop_group;id_currency;id_country;id_group;id_customer;id_product_attribute;price;from_quantity;reduction;reduction_tax;reduction_type;from;to
2036;0;4977;3444;1;1;0;0;0;0;37970;792.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2038;0;4979;3287;1;1;0;0;0;0;37944;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2039;0;4981;3321;1;1;0;0;0;0;37969;352.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2042;0;4986;1222;1;1;0;0;0;0;37226;30.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2043;0;4978;2843;1;1;0;0;0;0;37941;225.600000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2044;0;4989;2970;1;1;0;0;0;0;29701;55.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2048;0;4991;3061;1;1;0;0;0;0;36227;29.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2049;0;4991;176;1;1;0;0;0;0;36972;59.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2050;0;4991;178;1;1;0;0;0;0;36990;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2052;0;4987;1222;1;1;0;0;0;0;37226;36.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2053;0;4994;2759;1;1;0;0;0;0;27592;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2054;0;4995;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2055;0;4996;23;1;1;0;0;0;0;235;405.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2056;0;4999;3358;1;1;0;0;0;0;33581;27.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2059;0;5003;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2060;0;5004;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2061;0;5005;110;1;1;0;0;0;0;1102;29.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2065;0;5009;113;1;1;0;0;0;0;1135;144.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2067;0;5011;3287;1;1;0;0;0;0;37944;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2069;0;5013;272;1;1;0;0;0;0;37393;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2070;0;5014;3102;1;1;0;0;0;0;37931;350.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2071;0;5015;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2073;0;5018;192;1;1;0;0;0;0;1922;80.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2074;0;5020;2934;1;1;0;0;0;0;29345;95.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2075;0;5021;2760;1;1;0;0;0;0;27601;69.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2077;0;5023;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2078;0;5025;2780;1;1;0;0;0;0;36832;297.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2080;0;5027;55;1;1;0;0;0;0;37407;119.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2081;0;5029;2915;1;1;0;0;0;0;37913;89.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2083;0;5030;3162;1;1;0;0;0;0;31625;125.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2084;0;5030;3234;1;1;0;0;0;0;32345;80.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2085;0;5031;222;1;1;0;0;0;0;36683;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2086;0;5032;3147;1;1;0;0;0;0;31475;203.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2087;0;5034;2813;1;1;0;0;0;0;38075;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2090;0;5037;3315;1;1;0;0;0;0;36430;135.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2091;0;5038;3444;1;1;0;0;0;0;37971;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2097;0;4985;3342;1;1;0;0;0;0;33425;14.980000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2098;0;5042;2969;1;1;0;0;0;0;29695;59.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2099;0;5043;192;1;1;0;0;0;0;37734;80.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2100;0;5044;3518;1;1;0;0;0;0;36069;600.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2101;0;5045;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2102;0;5046;2841;1;1;0;0;0;0;37795;595.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2103;0;5047;2969;1;1;0;0;0;0;29691;177.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2104;0;5049;3444;1;1;0;0;0;0;37971;297.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2105;0;5052;3103;1;1;0;0;0;0;37994;29.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2107;0;5053;2780;1;1;0;0;0;0;36832;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2111;0;5056;3443;1;1;0;0;0;0;34251;110.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2113;0;5017;2679;1;1;0;0;0;0;26792;117.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2114;0;5058;3220;1;1;0;0;0;0;32201;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2116;0;5061;3287;1;1;0;0;0;0;38176;78.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2117;0;5062;2780;1;1;0;0;0;0;27801;297.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2119;0;5063;38;1;1;0;0;0;0;37985;13.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2121;0;5066;2762;1;1;0;0;0;0;36125;25.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2122;0;5067;2952;1;1;0;0;0;0;29525;138.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2123;0;5068;222;1;1;0;0;0;0;2222;28.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2124;0;5068;222;1;1;0;0;0;0;36683;28.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2126;0;5071;3444;1;1;0;0;0;0;37971;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2128;0;5077;2779;1;1;0;0;0;0;27795;164.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2129;0;5070;3441;1;1;0;0;0;0;35903;309.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2131;0;5083;2829;1;1;0;0;0;0;37912;169.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2132;0;5085;1082;1;1;0;0;0;0;10822;10.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2133;0;5086;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2134;0;5087;2803;1;1;0;0;0;0;28031;47.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2135;0;5089;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2171;0;5096;682;1;1;0;0;0;0;38055;69.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2174;0;5099;3365;1;1;0;0;0;0;33652;102.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2175;0;5100;1222;1;1;0;0;0;0;37226;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2180;0;5103;2616;1;1;0;0;0;0;26162;15.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2183;0;5105;2843;1;1;0;0;0;0;37942;112.800000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2184;0;5107;2759;1;1;0;0;0;0;37919;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2185;0;5108;2758;1;1;0;0;0;0;27582;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2187;0;5110;2618;1;1;0;0;0;0;36392;51.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2189;0;5111;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2190;0;5114;3093;1;1;0;0;0;0;38147;62.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2191;0;5115;692;1;1;0;0;0;0;38160;29.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2192;0;5117;113;1;1;0;0;0;0;1135;72.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2193;0;5118;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2194;0;5119;2837;1;1;0;0;0;0;28375;4132.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2197;0;5125;1722;1;1;0;0;0;0;17225;39.600000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2198;0;5126;2758;1;1;0;0;0;0;36835;196.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2199;0;5128;3321;1;1;0;0;0;0;37969;308.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2201;0;5133;2780;1;1;0;0;0;0;36832;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2203;0;5137;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2204;0;5138;114;1;1;0;0;0;0;37908;600.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2206;0;5140;1012;1;1;0;0;0;0;36301;708.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2207;0;5141;2812;1;1;0;0;0;0;28125;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2210;0;5145;2778;1;1;0;0;0;0;35899;82.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2211;0;5146;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2213;0;5150;3084;1;1;0;0;0;0;30841;85.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2220;0;5154;3058;1;1;0;0;0;0;30581;35.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2223;0;5158;3444;1;1;0;0;0;0;37971;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2225;0;5161;3080;1;1;0;0;0;0;30805;110.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2227;0;5163;2624;1;1;0;0;0;0;26242;38.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2228;0;5163;170;1;1;0;0;0;0;1702;33.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2229;0;5164;119;1;1;0;0;0;0;36199;316.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2232;0;5166;3263;1;1;0;0;0;0;32635;34.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2233;0;5170;2937;1;1;0;0;0;0;29375;110.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2236;0;5172;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2239;0;5175;82;1;1;0;0;0;0;36783;11.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2240;0;5176;222;1;1;0;0;0;0;36683;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2244;0;5180;3231;1;1;0;0;0;0;32312;23.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2245;0;5181;352;1;1;0;0;0;0;3521;30.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2246;0;5182;2915;1;1;0;0;0;0;37913;89.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2247;0;5183;1222;1;1;0;0;0;0;37226;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2248;0;5184;83;1;1;0;0;0;0;36785;11.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2249;0;5185;1992;1;1;0;0;0;0;38096;59.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2250;0;5186;2962;1;1;0;0;0;0;29621;19.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2251;0;5187;2962;1;1;0;0;0;0;36214;38.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2253;0;5190;105;1;1;0;0;0;0;1051;45.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2260;0;5195;3316;1;1;0;0;0;0;33165;180.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2261;0;5196;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2262;0;5197;3365;1;1;0;0;0;0;37714;153.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2263;0;5194;3274;1;1;0;0;0;0;36850;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2271;0;5204;3538;1;1;0;0;0;0;38041;22.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2273;0;5206;3102;1;1;0;0;0;0;37931;140.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2276;0;5209;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2277;0;5210;2962;1;1;0;0;0;0;29621;19.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2279;0;5213;2867;1;1;0;0;0;0;37875;155.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2282;0;5216;1222;1;1;0;0;0;0;38191;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2283;0;5216;83;1;1;0;0;0;0;36785;11.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2284;0;5217;180;1;1;0;0;0;0;36051;38.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2285;0;5218;2915;1;1;0;0;0;0;37913;89.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2288;0;5221;2629;1;1;0;0;0;0;36769;29.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2290;0;5223;2915;1;1;0;0;0;0;37913;178.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2292;0;5225;222;1;1;0;0;0;0;36683;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2293;0;5226;2970;1;1;0;0;0;0;29705;55.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2294;0;5227;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2295;0;5229;3351;1;1;0;0;0;0;37711;17.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2296;0;5231;3263;1;1;0;0;0;0;32635;34.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2298;0;5232;2818;1;1;0;0;0;0;37938;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2300;0;5233;2818;1;1;0;0;0;0;37939;693.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2304;0;5241;3432;1;1;0;0;0;0;34186;87.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2309;0;5242;84;1;1;0;0;0;0;841;88.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2310;0;5244;2701;1;1;0;0;0;0;36677;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2311;0;5245;3315;1;1;0;0;0;0;36430;315.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2315;0;5250;2836;1;1;0;0;0;0;28365;89.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2316;0;5251;3347;1;1;0;0;0;0;38094;60.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2317;0;5252;3365;1;1;0;0;0;0;33652;102.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2319;0;5255;3326;1;1;0;0;0;0;36856;27.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2322;0;5259;2780;1;1;0;0;0;0;27801;396.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2323;0;5261;82;1;1;0;0;0;0;822;11.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2324;0;5262;2866;1;1;0;0;0;0;28662;11.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2325;0;5169;1222;1;1;0;0;0;0;37226;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2327;0;5264;1222;1;1;0;0;0;0;37226;30.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2329;0;5266;2841;1;1;0;0;0;0;37795;119.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2331;0;5267;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2332;0;5268;3001;1;1;0;0;0;0;30011;338.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2333;0;5270;2832;1;1;0;0;0;0;28321;378.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2334;0;5271;2780;1;1;0;0;0;0;36832;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2335;0;5272;3287;1;1;0;0;0;0;38176;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2336;0;5273;3415;1;1;0;0;0;0;34133;55.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2338;0;5276;222;1;1;0;0;0;0;36684;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2339;0;5234;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2340;0;5272;3287;1;1;0;0;0;1160;38176;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2341;0;5277;2851;1;1;0;0;0;0;28511;94.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2343;0;5278;1222;1;1;0;0;0;0;38191;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2344;0;5279;222;1;1;0;0;0;0;36684;42.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2345;0;5280;1412;1;1;0;0;0;0;38110;67.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2346;0;5281;2823;1;1;0;0;0;0;28235;208.800000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2349;0;5285;2776;1;1;0;0;0;0;35901;104.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2350;0;5286;2791;1;1;0;0;0;0;37984;26.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2351;0;5287;2968;1;1;0;0;0;0;29681;42.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2352;0;5288;2990;1;1;0;0;0;0;29905;396.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2353;0;5289;2836;1;1;0;0;0;0;28365;356.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2354;0;5290;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2355;0;5291;2934;1;1;0;0;0;0;29345;285.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2356;0;5292;1222;1;1;0;0;0;0;37226;36.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2357;0;5293;3000;1;1;0;0;0;0;30005;58.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2361;0;5298;112;1;1;0;0;0;0;37911;0.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2362;0;5299;2780;1;1;0;0;0;0;36832;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2363;0;5300;105;1;1;0;0;0;0;1052;22.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2368;0;5302;3109;1;1;0;0;0;0;38195;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2369;0;5302;1222;1;1;0;0;0;0;38191;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2370;0;5303;80;1;1;0;0;0;0;37977;81.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2371;0;5304;150;1;1;0;0;0;0;37995;10.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2372;0;5305;3432;1;1;0;0;0;0;34186;116.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2373;0;5306;2701;1;1;0;0;0;0;36677;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2377;0;5311;1982;1;1;0;0;0;0;19822;30.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2379;0;5313;682;1;1;0;0;0;0;38208;69.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2383;0;5315;2650;1;1;0;0;0;1175;26502;9.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2384;0;5315;2630;1;1;0;0;0;1175;26302;36.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2387;0;5317;3231;1;1;0;0;0;0;32312;23.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2389;0;5319;2812;1;1;0;0;0;0;28125;156.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2390;0;5320;57;1;1;0;0;0;0;36577;29.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2392;0;5325;2633;1;1;0;0;0;0;36975;64.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2393;0;5326;2780;1;1;0;0;0;0;36832;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2394;0;5327;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2395;0;5329;180;1;1;0;0;0;0;36978;19.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2397;0;5330;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2398;0;5331;1412;1;1;0;0;0;0;37881;45.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2401;0;5335;3083;1;1;0;0;0;0;37886;59.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2403;0;5337;2701;1;1;0;0;0;0;36677;156.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2404;0;5338;3315;1;1;0;0;0;0;36430;202.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
